,25,50,75,100,250,500,750,1000,2500,5000,7500,10000,25000,40000,60000
0,2.388651877641678,2.2943697690963747,2.3276597619056703,2.306576192378998,2.306196141242981,2.286689031124115,2.2876930117607115,2.255558079481125,2.0543467819690706,1.0765556499361992,0.4626822639256716,0.26966233383864163,0.12161581483669578,0.08665757316630333,0.07039059642702342
1,2.3425527453422545,2.2927149832248688,2.310444438457489,2.2902763545513154,2.2828812181949614,2.2590245485305784,2.163557416200638,2.0506597220897675,1.1627342969179153,0.23189665134996176,0.168493561912328,0.14922287149820476,0.08085318899247795,0.06712203493807464,0.05727133839391172
2,2.3206301510334013,2.286506289243698,2.295723867416382,2.2713916659355164,2.24517685174942,2.1792528510093687,1.9754474490880967,1.7042669773101806,0.3711310975253582,0.17978639809880406,0.1343406818108633,0.12372468363028019,0.0694687697570771,0.0618235969915986,0.05089205254334957
3,2.305028975009918,2.2753939270973205,2.2787310600280763,2.240563082695007,2.18907767534256,2.032434877753258,1.6808045238256455,2.4894605040550233,0.2633123952429742,0.16233692083042114,0.12442496537696571,0.1151934813009575,0.0636864515254274,0.05458250402007252,0.0477305808570236
4,2.29417690038681,2.258817249536514,2.257770079374313,2.195214956998825,2.1057455599308015,1.7941275656223297,1.167273160815239,2.4930788934230805,0.2333696947200224,0.15746266013011337,0.12086820045951754,0.11172734156716616,0.06279372065328062,0.055064741126261654,0.04317649663425982
5,2.286497896909714,2.235874593257904,2.2305803298950195,2.139256888628006,1.5631194114685059,2.3990912079811095,0.8670120507478714,2.4662184596061705,0.22100660521537066,0.1554845561971888,0.11918327079620213,0.11009995976928622,0.06234023245051503,0.05467332112602889,0.04271232527680695
6,2.281259459257126,2.204435569047928,2.194538390636444,2.0716630458831786,1.3953578263521194,2.403874397277832,0.6808557011187076,2.4583392560482027,0.21559745692647994,0.1539338117465377,0.1179525398183614,0.1087996985996142,0.06204609493725002,0.0541566509520635,0.040959953283891085
7,2.2779991686344148,2.1626643359661104,2.1477080404758455,1.9929151266813279,1.291001270711422,2.427594465017319,0.5714056029915809,2.433314472436905,0.21286258851177992,0.1525937865488231,0.11691554521676153,0.1077080431394279,0.061776411905884746,0.05439797309227288,0.04061604058369994
8,2.2700800478458403,2.108583378791809,2.087991636991501,1.9085991948843002,1.220551298558712,2.4471220910549163,0.507779324427247,2.3985908210277556,0.21117012915201486,0.1513459343696013,0.11595145568717272,0.10675504945684225,0.061519047152251004,0.05388584428001195,0.04058087030425668
9,2.261482274532318,2.039109656214714,2.015163004398346,1.8229885160923005,1.1684679210186004,2.4605884313583375,0.46968175619840624,2.360000640153885,0.20995538057759405,0.15024794603232294,0.11501874849200248,0.10582902454771101,0.0612521987175569,0.05392085937783122,0.04055958890821785
10,2.2620331704616548,1.951971811056137,2.391240578889847,1.7412912607192994,1.1270338788628578,2.46715595126152,0.4462248424068093,2.3201843082904814,0.20893978122621776,0.1492030962370336,0.11422341517172754,0.10498362109065056,0.06099496504757553,0.053755796421319245,0.040541271306574346
11,2.254399132728577,2.3387121200561523,2.3836551785469053,1.6668654710054398,1.0899987056851388,2.4668777644634248,0.43107515964657067,2.279960024356842,0.20803687213920058,0.148267713887617,0.11349043210502714,0.10422670617699623,0.06076255524531007,0.05360861616209149,0.041191993234679106
12,2.246671676635742,2.3440838038921354,2.3745812118053435,1.6019555062055588,1.0556004777550698,2.460379457473755,0.4209099406376481,2.2388235867023467,0.2071401320863515,0.14736884546000512,0.11273974145296961,0.10349121186882257,0.06054522979538888,0.05349277995992452,0.04080922515131533
