,25,50,75,100,250,500,750,1000,2500,5000,7500,10000,25000,40000,60000
0,2.296561449766159,2.2976713836193086,2.296332323551178,2.292314958572388,2.2899830043315887,2.2658647298812866,2.2476406395435333,2.2311708092689515,2.099734103679657,1.597731065750122,0.8970089003443718,0.5854248818010092,0.31174069326370957,0.267205818509683,0.21301058549433946
1,2.294540596008301,2.291460448503494,2.286717253923416,2.2844841301441194,2.27596629858017,2.2260069012641908,2.184334081411362,2.140942484140396,1.5836600095033646,0.5645817968994379,0.4076278813183308,0.35563608994707463,0.2333631589077413,0.1837758264504373,0.1411821606103331
2,2.2912639379501343,2.2887060403823853,2.2766507506370544,2.281483668088913,2.2616259694099425,2.1785746216773987,2.099401706457138,1.9969635248184203,0.7952874720096588,0.4020717486739159,0.32788790967315434,0.2917844311334193,0.19166176239959895,0.14148945827037096,0.1073492948897183
3,2.2880319356918335,2.283814024925232,2.273296672105789,2.275103884935379,2.246538233757019,2.1179215610027313,1.978199729323387,1.7486338704824447,2.580501753091812,0.3467493936419487,0.29454823811538516,0.2539442914072424,0.15777116022072732,0.12061816602945327,0.08763515048194677
4,2.287904793024063,2.279033589363098,2.271924650669098,2.268893003463745,2.23048791885376,2.036423256993294,1.7981912404298783,1.3527423709630966,2.53682222366333,0.31724510081112384,0.2674551418982446,0.22639406137168408,0.13632464404217898,0.10389326848089694,0.07941890261135995
5,2.2882802307605745,2.274253177642822,2.271918833255768,2.262791043519974,2.2123423278331757,1.9232306510210038,1.5308405309915543,0.8805659249424934,2.4560137927532195,0.3066043847706169,0.24460242404602467,0.20712921018712221,0.1216017348691821,0.09417924135923386,0.06953622503206133
6,2.286002904176712,2.2694294810295106,2.266017812490463,2.2567591547966,2.1921897172927856,1.7599367022514343,1.1784057661890983,0.5969939384609461,2.3918190598487854,0.2860365254804492,0.22807305958122015,0.20112735824659467,0.11265998086892068,0.09203666490502656,0.0660821141442284
7,2.2837986409664155,2.2647190749645234,2.2598841369152067,2.2574643075466154,2.1691651046276093,1.5223531007766724,0.8015980795025826,0.546243896894157,2.3518051147460937,0.28053951980546116,0.21937433942221105,0.18375494088977576,0.10438812910579146,0.08112189788371324,0.06185294643510133
8,2.2815612971782686,2.2602177619934083,2.253329282999039,2.2584246516227724,2.1426494419574738,1.1775736033916473,0.6018593817949295,0.5030795492231845,2.328193908929825,0.2724266794044524,0.2064363611396402,0.171751659642905,0.10031084567308426,0.07668206219095737,0.06244316948577762
9,2.283244389295578,2.2559152126312254,2.2463727235794066,2.2539416909217835,2.112336313724518,2.954873389005661,0.5716437295079231,0.4833336412906647,2.3134051263332367,0.26591632068157195,0.19682107046246528,0.1657897846773267,0.09932538496796042,0.07634285495150835,0.05956226456910372
